Title, URL, Idx
Virginia federal judge rules in favor of Trump's travel ban - LA Times, http://www.chicagotribune.com/la-na-travel-ban-trump-20170324-story.html,196
"Appeals court rules against Trump administration, relaxing travel ban ...", http://www.chicagotribune.com/la-na-travel-ban-trump-2017-story.html,197
Senate intelligence committee sees no evidence for Trump's ..., http://www.chicagotribune.com/la-na-trump-russia-htmlstory.html,198
Dozens of suits have been filed against Trump's sweeping travel ban ..., http://www.chicagotribune.com/la-na-trump-travel-ban-story-so-far-20170206-story.html,199
A Muslim and a Jew urge the Supreme Court to strike down the ..., http://www.chicagotribune.com/la-oe-yaroslavsky-marayati-muslim-ban-20170710-story.html,200
The White House's most powerful person isn't Donald Trump. That's ..., http://www.chicagotribune.com/la-ol-le-steve-bannon-steve-miller-20170203-story.html,201
"Another terror attack, another thoughtless Trump tweetstorm - LA Times", http://www.chicagotribune.com/la-ol-trump-london-20170604-story.html,202
Essential Politics: State Atty. Gen. Xavier Becerra to open Washington ..., http://www.chicagotribune.com/la-pol-ca-essential-politics-updates-201702-htmlstory.html,203
California Democrats want answers about alleged coercion at LAX ..., http://www.chicagotribune.com/la-pol-ca-essential-politics-updates-california-democrats-want-answers-on-1486414086-htmlstory.html,204
California Atty. Gen. Xavier Becerra joins amicus brief in second ..., http://www.chicagotribune.com/la-pol-ca-essential-politics-updates-california-files-brief-in-second-1486599699-htmlstory.html,205
California politicians react strongly to the 9th Circuit decision to block ..., http://www.chicagotribune.com/la-pol-ca-essential-politics-updates-california-politicians-react-strongly-1486686443-htmlstory.html,206
"As California Democrats blast Trump's refugee order, Republicans in ...", http://www.chicagotribune.com/la-pol-ca-essential-politics-updates-california-s-congressional-delegation-1485728860-htmlstory.html,207
"Warring with the special counsel, Trump digs himself deeper - LA Times", http://www.chicagotribune.com/la-pol-essential-politics-20170616-story.html,208
Here's everything you need to know about Trump's first week in office ..., http://www.chicagotribune.com/la-pol-everything-trump-first-week-20170128-story.html,209
"Protests, firings and hirings: All the major events of Trump's second ...", http://www.chicagotribune.com/la-pol-trump-event-second-week-20170203-story.html,210
"From wiretap accusations to travel ban 2.0, here's what Trump did this ...", http://www.chicagotribune.com/la-pol-trump-everything-know-20170307-story.html,211
Here's a recap of Trump's third week in office - LA Times, http://www.chicagotribune.com/la-pol-trump-third-week-20170207-story.html,212
"Another Trump tweet about the travel ban, plus political correctness ...", http://www.chicagotribune.com/la-pol-updates-everything-president-1496712611-htmlstory.html,213
"Trump tweets about hosting congressional picnic, where he called for ...", http://www.chicagotribune.com/la-pol-updates-everything-president-1498185450-htmlstory.html,214
Trump touts effort to combat human trafficking - LA Times, http://www.chicagotribune.com/la-pol-updates-everything-president-trump-touts-effort-to-combat-human-1487985615-htmlstory.html,215
"Trump blocks Stephen King on Twitter, but J.K. Rowling comes to his ...", http://www.chicagotribune.com/lifestyles/books/ct-trump-blocks-stephen-king-on-twitter-20170613-story.html,216
Trump travel ban could hurt medical visits to U.S. - Chicago Tribune, http://www.chicagotribune.com/lifestyles/travel/ct-trump-hospital-travel-0201-biz-20170131-story.html,217
Justice Department faces tough questions over travel ban - Chicago ..., http://www.chicagotribune.com/lifestyles/travel/sns-bc-us--travel-ban-20170828-story.html,218
Appeals court: Grandparents not part of Trump's travel ban - Chicago ..., http://www.chicagotribune.com/lifestyles/travel/sns-bc-us--travel-ban-20170907-story.html,219
Appeals court: Grandparents not part of Trump's travel ban - Chicago ..., http://www.chicagotribune.com/lifestyles/travel/sns-bc-us--travel-ban-20170908-story.html,220
Syrian family looks ahead after chaotic immigration - The Morning Call, http://www.chicagotribune.com/mc-allentown-syrian-family-day-two-what-next-20170207-story.html,221
Suit seeks Allentown-bound Syrian family's return to U.S. - The ..., http://www.chicagotribune.com/mc-allentown-syrian-family-files-immigration-lawsuit-20170131-story.html,222
Tears and hugs as Syrian family is reunited with Allentown relatives ..., http://www.chicagotribune.com/mc-allentown-syrian-family-lands-in-usa-0206-20170206-story.html,223
"In Allentown's Syrian community, a divide over Trump's travel ban ...", http://www.chicagotribune.com/mc-allentown-syrians-react-to-trump-20170130-story.html,224
Iranian ban on US wrestlers affects former Lehigh national champion ..., http://www.chicagotribune.com/mc-iran-usa-wrestling-rey-lehigh-20170203-story.html,225
Two GOP congressmen from Pa. among a small group opposing ..., http://www.chicagotribune.com/mc-trump-travel-ban-pa-legislators-20170129-story.html,226
Seattle federal judge orders nationwide halt to immigration ban - LA ..., http://www.chicagotribune.com/nation/la-na-seattle-immigration-trump-20170203-story.html,227
Trump's immigration order revives horrible memories for Chicago ..., http://www.chicagotribune.com/news/chicagoinc/ct-holocaust-survivors-diss-trump-0203-chicago-inc-20170202-story.html,228
Illinois Democrats in Congress lash out at Trump's immigration order ..., http://www.chicagotribune.com/news/ct-illinois-congressmen-trump-immigration-met-0130-20170130-story.html,229
"New travel ban brings little relief, Chicago activists say - Chicago ...", http://www.chicagotribune.com/news/ct-travel-ban-chicago-react-met-20170306-story.html,230
Sisters among last refugees to arrive at O'Hare as 120-day ban takes ..., http://www.chicagotribune.com/news/ct-travel-ban-congo-refugees-met-20170202-story.html,231
Supreme Court travel ban ruling changes little for Illinois refugees ..., http://www.chicagotribune.com/news/immigration/ct-travel-ban-chicago-reaction-met-20170626-story.html,232
Chicago immigration attorney: 'Get back to the states as soon as ..., http://www.chicagotribune.com/news/local/breaking/ct-chicago-immigration-attorney-get-back-to-the-states-as-soon-as-possible-20170204-story.html,233
"Universities advise some students, scholars not to travel abroad ...", http://www.chicagotribune.com/news/local/breaking/ct-higher-education-immigration-met-20170130-story.html,234
Up to 50 held at O'Hare on Monday for Trump immigration ban ..., http://www.chicagotribune.com/news/local/breaking/ct-immigration-ban-ohare-0131-20170130-story.html,235
The story behind the viral photo of Muslim and Jewish children ..., http://www.chicagotribune.com/news/local/breaking/ct-jewish-muslim-fathers-viral-photo-met-20170131-story.html,236
Jordanian teen sent to Chicago for detainment after being held in ..., http://www.chicagotribune.com/news/local/breaking/ct-jordanian-teen-detained-chicago-20170131-story.html,237
"Chicagoans decry travel restrictions as family, friends held at O'Hare ...", http://www.chicagotribune.com/news/local/breaking/ct-ohare-immigration-met-20170129-story.html,238
Travelers whose visas were canceled now being allowed at O'Hare ..., http://www.chicagotribune.com/news/local/breaking/ct-ohare-travel-ban-lifted-met-20170205-story.html,239
"Fear, anger at O'Hare: Travelers freed after being held over Trump ...", http://www.chicagotribune.com/news/local/breaking/ct-several-reportedly-detained-at-o-hare-international-airport-20170128-story.html,240
Immigration advocates gather at O'Hare as partial travel ban takes effect, http://www.chicagotribune.com/news/local/breaking/ct-travel-ban-airport-met-20170629-story.html,241
2 stranded overseas by Trump travel ban allowed to return to Chicago ..., http://www.chicagotribune.com/news/local/breaking/ct-trump-immigration-ban-court-met-20170201-story.html,242
Two lawsuits in Chicago challenge Trump travel ban - Chicago Tribune, http://www.chicagotribune.com/news/local/breaking/ct-trump-travel-ban-chicago-lawsuit-met-20170131-story.html,243
"Chicago, Skokie among cities asking federal judge to keep Trump ...", http://www.chicagotribune.com/news/local/breaking/ct-trump-travel-ban-chicago-skokie-20170217-story.html,244
Protesters call for reversal of Trump travel ban order: 'We will not stand ..., http://www.chicagotribune.com/news/local/breaking/ct-trump-travel-ban-protest-0202-20170201-story.html,245
Rauner avoids taking stand on Trump refugee executive order ..., http://www.chicagotribune.com/news/local/politics/ct-bruce-rauner-donald-trump-syrian-refugees-executive-order-20170129-story.html,246
Lisa Madigan presses Rauner to oppose Trump immigration push ..., http://www.chicagotribune.com/news/local/politics/ct-lisa-madigan-bruce-rauner-trump-immigration-met-0207-20170206-story.html,247
"Rep. Roskam blames Trump, presidential campaign, social media for ...", http://www.chicagotribune.com/news/local/politics/ct-peter-roskam-city-club-met-20170306-story.html,248
Merkel to seek common ground with Trump 'wherever possible ..., http://www.chicagotribune.com/news/nationworld/ct-angela-merkel-donald-trump-20170206-story.html,249
"State Department says fewer than 60,000 visas canceled under Trump ...", http://www.chicagotribune.com/news/nationworld/ct-canceled-visas-state-department-20170203-story.html,250
Court vili?ed by Trump set to hear travel ban case - Chicago Tribune, http://www.chicagotribune.com/news/nationworld/ct-court-trump-travel-ban-case-20170514-story.html,251
"Cuba hardliners, US defenders battle over new Trump policy ...", http://www.chicagotribune.com/news/nationworld/ct-cuba-trump-policy-20170613-story.html,252
Bernie Sanders calls Trump a 'pathological liar'; Al Franken says some ..., http://www.chicagotribune.com/news/nationworld/ct-democrats-donald-trump-20170212-story.html,253
DHS intelligence report disputes threat posed by 7 travel ban nations ..., http://www.chicagotribune.com/news/nationworld/ct-dhs-report-travel-ban-nations-20170224-story.html,254
Document: Judge in Hawaii halts Trump's second travel ban - Chicago ..., http://www.chicagotribune.com/news/nationworld/ct-document-judge-in-hawaii-halts-trump-travel-ban-20170315-htmlstory.html,255
Protests erupt across the U.S. as thousands rally against Trump ..., http://www.chicagotribune.com/news/nationworld/ct-donald-trump-refugee-ban-rallies-20170129-story.html,256
Court's ruling on travel ban is the kind of setback that prompts ..., http://www.chicagotribune.com/news/nationworld/ct-donald-trump-travel-ban-analysis-20170211-story.html,257
European leaders oppose Trump travel ban; far right applauds ..., http://www.chicagotribune.com/news/nationworld/ct-donald-trump-visa-ban-world-leaders-react-20170129-story.html,258
Lawyer: Iranian family thrilled baby to get life-saving heart surgery in ..., http://www.chicagotribune.com/news/nationworld/ct-fatemeh-reshad-iran-20170204-story.html,259
George W. Bush on Trump and Russia: 'We all need answers ..., http://www.chicagotribune.com/news/nationworld/ct-george-w-bush-on-trump-20170227-story.html,260
"Hawaii fears travel ban could jeopardize tourism, the state's main ...", http://www.chicagotribune.com/news/nationworld/ct-hawaii-travel-ban-tourism-20170315-story.html,261
"Amid immigration setbacks, one Trump strategy seems to be working ...", http://www.chicagotribune.com/news/nationworld/ct-immigration-trump-strategy-fear-20170430-story.html,262
Iran bans travel of U.S. wrestlers in response to Trump's visa order ..., http://www.chicagotribune.com/news/nationworld/ct-iran-bans-wrestlers-trump-order-20170203-story.html,263
"Iranian-Americans feel stuck, confused, afraid of travel ban - Chicago ...", http://www.chicagotribune.com/news/nationworld/ct-iranian-americans-travel-ban-20170205-story.html,264
Iran tests first ballistic missile since Trump took office - LA Times, http://www.chicagotribune.com/news/nationworld/ct-iran-missile-test-20170130-story.html,265
Iraqi interpreter says he's 'blessed' to be in U.S. after Trump travel ban ..., http://www.chicagotribune.com/news/nationworld/ct-iraqi-interpreter-arrives-in-us-20170203-story.html,266
'reciprocity measure' in response to US travel ban - Chicago Tribune, http://www.chicagotribune.com/news/nationworld/ct-iraq-travel-ban-americans-donald-trump-20170130-story.html,267
Federal judge blocks Trump order to withhold sanctuary city money ..., http://www.chicagotribune.com/news/nationworld/ct-judge-blocks-order-sanctuary-money-20170425-story.html,268
Trump's Twitter criticism of judge shows limits of staff's influence ..., http://www.chicagotribune.com/news/nationworld/ct-judge-james-robart-trump-20170204-story.html,269
Maine GOP governor sues Democratic attorney general for not ..., http://www.chicagotribune.com/news/nationworld/ct-maine-governor-sues-attorney-general-20170501-story.html,270
Mosque shooting suspect in Canada known for far-right views ..., http://www.chicagotribune.com/news/nationworld/ct-mosque-shooting-quebec-city-20170130-story.html,271
Former North Carolina police chief says he was detained at JFK ..., http://www.chicagotribune.com/news/nationworld/ct-north-carolina-police-chief-detained-jfk-airport-20170319-story.html,272
U.N. approves watered-down new sanctions against North Korea ..., http://www.chicagotribune.com/news/nationworld/ct-north-korea-sanctions-20170911-story.html,273
U.S. to ban Americans from traveling to North Korea - Chicago Tribune, http://www.chicagotribune.com/news/nationworld/ct-north-korea-travel-ban-20170721-story.html,274
"U.S. says North Korea travel ban will start Sept. 1, urges Americans to ...", http://www.chicagotribune.com/news/nationworld/ct-north-korea-travel-ban-20170802-story.html,275
"U.S. to exempt journalists, aid workers from North Korea travel ban ...", http://www.chicagotribune.com/news/nationworld/ct-north-korea-travel-ban-exemptions-20170801-story.html,276
Pew report: More than 2.5 million immigrants live illegally in Chicago ..., http://www.chicagotribune.com/news/nationworld/ct-pew-illegal-immigrants-20170210-story.html,277
Priebus: Lawful permanent residents aren't affected by Trump's ..., http://www.chicagotribune.com/news/nationworld/ct-priebus-trump-executive-order-20170129-story.html,278
872 'hardship' case refugees to come to U.S. post-Trump travel ban ..., http://www.chicagotribune.com/news/nationworld/ct-refugee-hardship-cases-trump-order-20170131-story.html,279
Far fewer refugees entering U.S. despite travel ban setbacks ..., http://www.chicagotribune.com/news/nationworld/ct-refugees-travel-ban-20170510-story.html,280
San Francisco sues Trump over 'sanctuary city' funding cuts - Chicago ..., http://www.chicagotribune.com/news/nationworld/ct-san-francisco-sues-trump-sanctuary-city-20170131-story.html,281
"Supreme Court to decide on gerrymandering, religious liberty, with ...", http://www.chicagotribune.com/news/nationworld/ct-supreme-court-kennedy-20170928-story.html,282
First Monday in October: New Supreme Court term begins - Chicago ..., http://www.chicagotribune.com/news/nationworld/ct-supreme-court-term-20171002-story.html,283
Trump's revised travel ban faces legal challenges in courtrooms on ..., http://www.chicagotribune.com/news/nationworld/ct-travel-ban-legal-challenges-20170507-story.html,284
"Travel ban throws research, academic exchange into turmoil ...", http://www.chicagotribune.com/news/nationworld/ct-travel-ban-research-academic-20170131-story.html,285
More court challenges expected for Trump's scaled-back travel ban ..., http://www.chicagotribune.com/news/nationworld/ct-travel-ban-takes-effect-20170629-story.html,286
"Trump defends immigration restrictions, wants people 'who love our ...", http://www.chicagotribune.com/news/nationworld/ct-trump-centcom-visit-20170206-story.html,287
Countries where Trump does business are not hit by new travel ..., http://www.chicagotribune.com/news/nationworld/ct-trump-immigration-conflicts-20170128-story.html,288
What you need to know about the Trump administration's new ..., http://www.chicagotribune.com/news/nationworld/ct-trump-immigration-rules-explained-20170222-story.html,289
"Trump criticizes London mayor in morning tweets, denounces 'horrific ...", http://www.chicagotribune.com/news/nationworld/ct-trump-london-mayor-20170604-story.html,290
Trump order aimed at refugees from Muslim countries sparks ..., http://www.chicagotribune.com/news/nationworld/ct-trump-migrants-grounded-20170128-story.html,291
Supporters of Trump say they are happy with travel ban - Chicago ..., http://www.chicagotribune.com/news/nationworld/ct-trump-supporters-travel-ban-20170130-story.html,292
Officials: New Trump travel ban removes Iraq from list - Chicago Tribune, http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-20170301-story.html,293
Trump administration files notice to appeal Maryland ruling on revised ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-20170317-story.html,294
9th Circuit puts Trump's travel ban on fast-track review - LA Times, http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-20170403-story.html,295
Trump says travel ban ruling comes at 'dangerous time' - Chicago ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-20170613-story.html,296
Supreme Court ruling on travel ban leaves myriad questions ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-20170627-story.html,297
'What universe does that come from?' Judges criticize travel ban ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-appeals-court-20170829-story.html,298
Why did the U.S. travel ban add counterterrorism partner Chad? No ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-chad-20170925-story.html,299
Travel ban decision in hands of federal appeals court; no ruling ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-decision-20170208-story.html,300
Trump travel ban begins to deter foreign tourists from U.S. - Chicago ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-deters-tourists-20170306-story.html,301
Federal judge stays deportations after Trump's order barring refugees ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-emergency-stay-20170128-story.html,302
Trump administration says travel ban is religiously neutral - Chicago ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-hawaii-lawsuit-20170407-story.html,303
Federal judge declines to immediately apply freeze of first Trump ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-lawsuit-20170310-story.html,304
Muslim civil rights group challenges Trump travel ban - Chicago Tribune, http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-muslim-group-lawsuit-20170130-story.html,305
Questions and answers about upcoming travel ban order - Chicago ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-qanda-20170301-story.html,306
Federal judge in Seattle temporarily blocks Trump's travel ban ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-ruling-20170203-story.html,307
Judge: Revised Trump ban can't be enforced on Syrian family trying to ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-syrian-family-wisconsin-20170310-story.html,308
Visa holders hurry to board flights to U.S. amid travel ban reprieve ..., http://www.chicagotribune.com/news/nationworld/ct-trump-travel-ban-visas-20170204-story.html,309
"No new threat led to airline laptop limits, officials say - Chicago Tribune", http://www.chicagotribune.com/news/nationworld/ct-us-electronic-device-ban-20170321-story.html,310
"Among veterans, raw responses to Trump's executive order - Chicago ...", http://www.chicagotribune.com/news/nationworld/ct-veteran-response-to-trump-executive-order-20170129-story.html,311
Washington is first state to sue Trump over immigration order ..., http://www.chicagotribune.com/news/nationworld/ct-washington-state-lawsuit-trump-travel-ban-20170130-story.html,312
"For Syrians stuck in limbo in Lebanon, Trump's ban will mean harder ...", http://www.chicagotribune.com/news/nationworld/la-fg-lebanon-syrians-20170131-story.html,313
Why Gulf Arab leaders are welcoming Trump's transactional foreign ..., http://www.chicagotribune.com/news/nationworld/la-fg-trump-arabs-20170519-story.html,314
Donald Trump fires acting attorney general who refused to defend ..., http://www.chicagotribune.com/news/nationworld/politics/ct-acting-attorney-general-justice-department-trump-refugee-order-20170130-story.html,315
Trump's comments on Muslims at center of travel ban case - Chicago ..., http://www.chicagotribune.com/news/nationworld/politics/ct-appeals-court-travel-ban-20170508-story.html,316
"Democrats join protests against Trump order, vow bill to block travel ban", http://www.chicagotribune.com/news/nationworld/politics/ct-democrats-protests-trump-order-20170129-story.html,317
"Democrats escalate their attacks on Trump, while Republicans accuse ...", http://www.chicagotribune.com/news/nationworld/politics/ct-democrats-trump-immigration-order-20170130-story.html,318
Trump wants to enlist local police in immigration crackdown - Chicago ..., http://www.chicagotribune.com/news/nationworld/politics/ct-donald-trump-immigration-crackdown-police-20170129-story.html,319
"In tweets, Trump defends immigration order amid questions and ...", http://www.chicagotribune.com/news/nationworld/politics/ct-donald-trump-refugee-ban-airport-protests-20170130-story.html,320
Federal appeals court schedules hearing for Tuesday on Trump's ..., http://www.chicagotribune.com/news/nationworld/politics/ct-donald-trump-travel-ban-20170206-story.html,321
What happens if Trump decides to ignore a judge's ruling? - Chicago ..., http://www.chicagotribune.com/news/nationworld/politics/ct-donald-trump-travel-ban-analysis-20170205-story.html,322
"Amid protests and confusion, Trump defends executive order: 'This is ...", http://www.chicagotribune.com/news/nationworld/politics/ct-donald-trump-travel-ban-court-judge-20170129-story.html,323
Democratic attorneys general in 4 states challenge Trump's travel ban ..., http://www.chicagotribune.com/news/nationworld/politics/ct-donald-trump-travel-ban-lawsuits-washington-massachusetts-20170131-story.html,324
Meet the Bush-appointed federal judge who halted Trump's executive ..., http://www.chicagotribune.com/news/nationworld/politics/ct-federal-judge-james-robart-ruling-20170204-story.html,325
"Trump asked for a 'Muslim ban,' Giuliani says - and ordered a ...", http://www.chicagotribune.com/news/nationworld/politics/ct-giuliani-trump-muslim-ban-20170129-story.html,326
Gorsuch says Trump's attacks on judiciary are 'demoralizing' and ..., http://www.chicagotribune.com/news/nationworld/politics/ct-gorsuch-trump-tweets-20170208-story.html,327
Hawaii lawmakers criticize Sessions' island judge remarks - Chicago ..., http://www.chicagotribune.com/news/nationworld/politics/ct-hawaii-jeff-sessions-trump-travel-ban-20170420-story.html,328
Hawaii planning to challenge Trump's revised travel ban - Chicago ..., http://www.chicagotribune.com/news/nationworld/politics/ct-hawaii-lawsuit-trump-travel-ban-20170307-story.html,329
Judge rejects Hawaii bid to exempt relatives from Trump's travel ban ..., http://www.chicagotribune.com/news/nationworld/politics/ct-hawaii-trump-travel-ban-ruling-20170706-story.html,330
Homeland Security secretary takes responsibility for travel ban's ..., http://www.chicagotribune.com/news/nationworld/politics/ct-homeland-security-secretary-john-kelly-travel-ban-20170207-story.html,331
Jeff Sessions faces a tough job as the new attorney general — and ..., http://www.chicagotribune.com/news/nationworld/politics/ct-jeff-sessions-attorney-general-20170208-story.html,332
'I misspoke one word': Kellyanne Conway calls her critics 'haters' after ..., http://www.chicagotribune.com/news/nationworld/politics/ct-kellyanne-conway-haters-bowling-green-massacre-20170204-story.html,333
Gold Star father Khizr Khan canceled speech in Toronto after being ..., http://www.chicagotribune.com/news/nationworld/politics/ct-khizr-khan-travel-privileges-20170306-story.html,334
New Trump entry ban expected to be unveiled on Monday - Chicago ..., http://www.chicagotribune.com/news/nationworld/politics/ct-new-trump-entry-ban-20170304-story.html,335
U.S. weighs travel ban on North Korea after death of Otto Warmbier ..., http://www.chicagotribune.com/news/nationworld/politics/ct-otto-warmbier-north-korea-trump-20170620-story.html,336
Some Republicans decry Trump's travel ban; Ryan offers defense ..., http://www.chicagotribune.com/news/nationworld/politics/ct-republicans-trump-travel-ban-20170128-story.html,337
Trump's revised travel ban targets same 7 Muslim-majority countries ..., http://www.chicagotribune.com/news/nationworld/politics/ct-revised-travel-ban-trump-20170219-story.html,338
More than 100 diplomats have signed dissent memo in State ..., http://www.chicagotribune.com/news/nationworld/politics/ct-state-department-memo-trump-refugees-policy-20170130-story.html,339
"15 states, D.C. sue Trump administration over ending DACA - Chicago ...", http://www.chicagotribune.com/news/nationworld/politics/ct-states-sue-trump-daca-20170906-story.html,340
"Trump adviser Stephen Miller defends travel ban, advances false voter ...", http://www.chicagotribune.com/news/nationworld/politics/ct-stephen-miller-travel-ban-voter-fraud-20170212-story.html,341
Judge expands list of relatives exempted from Trump's travel ban ..., http://www.chicagotribune.com/news/nationworld/politics/ct-travel-ban-20170714-story.html,342
Federal judge in Hawaii extends order halting Trump's travel ban ..., http://www.chicagotribune.com/news/nationworld/politics/ct-travel-ban-arguments-hawaii-judge-20170329-story.html,343
4 claims the Trump White House made about its travel ban that now ..., http://www.chicagotribune.com/news/nationworld/politics/ct-travel-ban-claims-20170306-story.html,344
Hawaii formally files lawsuit to stop Trump's revised travel ban; federal ..., http://www.chicagotribune.com/news/nationworld/politics/ct-travel-ban-hawaii-lawsuit-20170308-story.html,345
Limited version of Trump's travel ban to take effect Thursday - Chicago ..., http://www.chicagotribune.com/news/nationworld/politics/ct-travel-ban-supreme-court-20170626-story.html,346
Travel ban is the clearest sign yet of Trump advisers' intent to reshape ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-advisors-travel-ban-20170129-story.html,347
Trump appeals Hawaii judge's new ruling blocking travel ban ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-appeals-travel-ban-20170330-story.html,348
Trump's pardon of controversial Arizona ex-sheriff Arpaio fits a pattern ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-arpaio-20170826-story.html,349
Trump's plans for a state visit to Britain may be in doubt amid backlash ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-britain-visit-20170611-story.html,350
"As judges weigh travel ban, Trump asserts that courts are 'so political ...", http://www.chicagotribune.com/news/nationworld/politics/ct-trump-defends-travel-ban-20170208-story.html,351
Trump will carry baggage from home on first international trip ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-first-foreign-trip-20170518-story.html,352
Did planned protests scuttle Trump visit to Milwaukee's Harley ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-harley-davidson-20170202-story.html,353
Trump administration shifts away from 'insurance for everybody' - LA ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-health-care-20170314-story.html,354
Trump sends mixed signals on immigration reform - Chicago Tribune, http://www.chicagotribune.com/news/nationworld/politics/ct-trump-immigration-20170228-story.html,355
"Fallout over immigration order reveals White House, GOP rifts ...", http://www.chicagotribune.com/news/nationworld/politics/ct-trump-immigration-order-fallout-20170130-story.html,356
Trump says he's considering writing 'brand new' executive order on ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-immigration-order-rewrite-20170210-story.html,357
"Trump immigration, sanctuary city policies face first big legislative test ...", http://www.chicagotribune.com/news/nationworld/politics/ct-trump-immigration-sanctuary-city-laws-20170628-story.html,358
Trump returns from Paris to face growing legislative and legal ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-legislative-legal-problems-20170714-story.html,359
Trump points his finger in case of a terrorist attack - Chicago Tribune, http://www.chicagotribune.com/news/nationworld/politics/ct-trump-media-extremist-attacks-20170206-story.html,360
Officials worry that U.S. counterterrorism defenses will be weakened ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-order-counterterrorism-defense-20170129-story.html,361
Trump administration circulates more draft immigration restrictions ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-orders-immigrants-20170131-story.html,362
"Supreme Court allows Trump travel ban enforcement, but says it must ...", http://www.chicagotribune.com/news/nationworld/politics/ct-trump-refugee-ban-20170719-story.html,363
Trump considering even stricter cap on number of refugees allowed ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-refugees-20170921-story.html,364
"As Trump lashes out, Republicans grow uneasy - Chicago Tribune", http://www.chicagotribune.com/news/nationworld/politics/ct-trump-republicans-20170605-story.html,365
How Trump's weekend at N.J. golf club slowed response to Puerto ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-response-to-puerto-rico-crisis-20170929-story.html,366
"On Twitter, Trump vows to take fight over sanctuary city defiance to ...", http://www.chicagotribune.com/news/nationworld/politics/ct-trump-sanctuary-city-supreme-court-20170426-story.html,367
Sessions offered to resign as attorney general amid tensions with Trump, http://www.chicagotribune.com/news/nationworld/politics/ct-trump-sessions-20170606-story.html,368
Trump supporters see a successful president — and are frustrated with ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-supporters-20170220-story.html,369
Trump turns to Supreme Court to try to move forward on travel ban ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-supreme-court-travel-ban-20170601-story.html,370
Justice Department files notice of appeal to restore Trump immigration ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-travel-ban-20170204-story.html,371
Court denies Trump administration request to restore travel ban ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-travel-ban-20170205-story.html,372
Trump says he'll issue a new executive order on immigration by next ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-travel-ban-20170216-story.html,373
Trump travel ban faces key test in multiple courtrooms across the ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-travel-ban-20170314-story.html,374
Hawaii judge rejects Trump administration request to revise ruling ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-travel-ban-20170319-story.html,375
New opposition emerges as Trump pushes for travel ban - Chicago ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-travel-ban-20170604-story.html,376
Trump's latest tweets could hurt effort to restore travel ban - Chicago ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-travel-ban-20170605-story.html,377
Justice Department says Trump's travel ban rules based on ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-travel-ban-20170703-story.html,378
"After months of challenges and controversy, Trump's travel ban ...", http://www.chicagotribune.com/news/nationworld/politics/ct-trump-travel-ban-20170921-story.html,379
"White House expands travel ban, restricting visitors from 8 countries ...", http://www.chicagotribune.com/news/nationworld/politics/ct-trump-travel-ban-20170924-story.html,380
"Latest travel ban will probably affect tens of thousands, and it could ...", http://www.chicagotribune.com/news/nationworld/politics/ct-trump-travel-ban-20170925-story.html,381
Judges ask Trump lawyer whether or not travel ban discriminates ..., http://www.chicagotribune.com/news/nationworld/politics/ct-trump-travel-ban-appeals-20170515-story.html,382
